9.6875,2.303222351074219
9.6875,2.3033108711242676
9.6875,2.3033948230743406
11.25,2.3033424472808837
11.59375,2.303412561416626
11.53125,2.3034425830841063
10.59375,2.3034444141387937
10.9375,2.3034489870071413
10.21875,2.3035316324234008
9.65625,2.3036292886734007
10.625,2.303697304725647
10.3125,2.3037217235565186
11.0,2.3036165189743043
11.5,2.30364137172699
12.59375,2.30362904548645
11.8125,2.30356427192688
10.25,2.303479537963867
12.4375,2.3035358715057375
12.46875,2.303578839302063
10.75,2.3036013221740723
11.125,2.3034693384170533
9.375,2.30319459438324
10.4375,2.3030970191955564
9.4375,2.302905502319336
9.75,2.302443952560425
9.71875,2.301570715904236
9.6875,2.3012075567245485
9.40625,2.300493712425232
9.40625,2.299624357223511
9.40625,2.2971402406692505
9.40625,2.295541172027588
9.40625,2.29418333530426
9.40625,2.291634826660156
10.5,2.284907674789429
10.25,2.287996759414673
9.6875,2.3542977142333985
9.40625,2.2944679403305055
9.40625,2.2876620197296145
9.375,2.2782808923721314
9.40625,2.2728495311737063
10.34375,2.267921028137207
9.78125,2.266057920455933
11.875,2.2597045278549195
9.40625,2.3061809492111207
9.75,2.355454387664795
11.34375,2.297897500991821
11.71875,2.2836115550994873
14.125,2.267676606178284
12.0625,2.2559723472595214
11.09375,2.2511268568038942
10.78125,2.2487840366363527
15.78125,2.2395142412185667
9.9375,2.311745271682739
13.09375,2.3364710855484008
14.5,2.301275691986084
14.34375,2.2751516199111936
11.75,2.2504985237121584
13.96875,2.2359043025970458
11.71875,2.239979977607727
12.75,2.228758306503296
14.65625,2.2282109451293945
11.875,2.277601914405823
15.4375,2.2671935319900514
16.0625,2.2492009019851684
14.75,2.253261775970459
12.0625,2.3618475437164306
11.65625,2.3016534423828126
15.5,2.280484104156494
15.875,2.2580462503433227
12.84375,2.2790593671798707
11.28125,2.2731304740905762
14.71875,2.2188919305801393
12.21875,2.3475222969055176
16.5,2.2447530746459963
12.40625,2.3329864168167114
16.84375,2.2550722932815552
13.5625,2.4407755231857298
18.375,2.2754835224151613
13.25,2.369846782684326
13.65625,2.2314908504486084
13.28125,2.444784255027771
17.875,2.227868332862854
11.3125,2.5489537477493287
16.375,2.275612349510193
12.34375,2.8251893424987795
13.25,2.293828558921814
18.15625,2.2606046390533447
11.71875,2.362026891708374
12.40625,2.2873312044143677
12.5,2.264932084083557
12.3125,2.538899312019348
18.375,2.238814754486084
11.65625,2.4951806402206422
14.5625,2.2183731031417846
11.125,3.3657978677749636
10.625,2.3504106616973877
11.21875,2.338924641609192
15.78125,2.322859139442444
18.375,2.310232067108154
16.375,2.2995894718170167
13.21875,2.319708561897278
12.90625,2.3248434019088746
12.6875,2.3075355195999148
11.6875,2.4270361709594725
12.84375,2.324149293899536
14.46875,2.233658890724182
10.4375,3.58929461479187
10.375,2.342396368980408
10.65625,2.332772994041443
10.78125,2.323133611679077
11.46875,2.311228046417236
14.125,2.3014188766479493
11.78125,2.2884688663482664
13.78125,2.2653886222839357
11.90625,2.310201463699341
12.78125,2.3567778301239013
18.90625,2.1967303800582885
11.21875,3.386253638267517
10.46875,2.3547440433502196
10.4375,2.347867498397827
10.46875,2.34151237487793
10.0625,2.3366141939163207
10.3125,2.3313550901412965
10.5,2.3265530014038087
10.5625,2.321317319869995
10.5625,2.31672336101532
10.0,2.313032784461975
9.96875,2.3084736680984497
10.8125,2.3048723125457764
13.875,2.296762771606445
13.84375,2.291389045715332
13.21875,2.282006335258484
10.90625,2.286666693687439
16.46875,2.255971736907959
13.1875,2.2561130475997926
13.1875,2.2364139795303344
10.40625,2.2533802318573
16.125,2.2242222881317137
10.875,2.28659300327301
14.3125,2.256834692955017
12.625,2.2400778007507323
14.03125,2.2175187730789183
11.875,2.373239951133728
11.8125,2.309414019584656
16.3125,2.275316195487976
14.4375,2.2511204576492307
12.125,2.2965828800201415
14.5625,2.2041318368911744
12.625,2.5022979021072387
10.75,2.32461811542511
18.40625,2.302468900680542
14.5,2.3062378120422364
14.28125,2.273821835517883
11.4375,2.6289046001434326
13.6875,2.2618469762802125
13.15625,2.2365228366851806
12.78125,2.2575109910964968
13.0625,2.3026983022689818
13.46875,2.322777009010315
14.28125,2.2416323709487913
12.0,3.058484992980957
10.46875,2.346636943817139
10.46875,2.338043236732483
10.21875,2.3304096364974978
9.625,2.3220026683807373
10.59375,2.3118607330322267
15.28125,2.2990839767456053
16.78125,2.280000114440918
15.375,2.260868425369263
13.0625,2.2370987272262575
12.375,2.2266573190689085
11.90625,2.2223619747161867
12.0,2.2313244676589967
12.5,2.221187586784363
14.0625,2.193209948539734
12.875,2.319759654998779
18.09375,2.2204036474227906
12.4375,2.4178178977966307
16.71875,2.2845274305343626
14.53125,2.310270977020264
15.8125,2.1891473150253296
11.5625,2.771421780586243
10.6875,2.322812514305115
11.46875,2.305185804367065
17.65625,2.279229259490967
15.09375,2.256089382171631
13.28125,2.260965485572815
12.71875,2.2807681131362916
16.0,2.1902957582473754
11.625,2.5573041439056396
11.15625,2.302572736740112
17.3125,2.2372230529785155
12.1875,2.2390184736251832
15.40625,2.187652974128723
13.1875,2.369102659225464
18.90625,2.221970729827881
13.84375,2.318598189353943
15.96875,2.216756329536438
12.9375,2.468401093482971
17.875,2.2015867614746094
12.0,3.004690637588501
12.0625,2.327972869873047
14.59375,2.328719220161438
16.59375,2.236070351600647
12.8125,2.8796710920333863
13.21875,2.491863212585449
17.09375,2.3011036682128907
13.0,2.3401514148712157
13.46875,2.2807133436203
11.46875,2.6497491979599
17.09375,2.2258585548400878
10.875,2.5490673542022706
15.96875,2.186920471191406
11.46875,3.0366737604141236
16.1875,2.2111907529830934
11.09375,2.8786411476135254
13.96875,2.2865974044799806
10.6875,3.5763861989974974
16.1875,2.271360659599304
11.21875,2.997050361633301
14.0625,2.3201352882385256
10.875,5.235889301300049
10.0625,2.5959824466705324
9.78125,2.4427554559707643
9.8125,2.6212569761276243
10.875,2.3283379602432253
10.875,2.5320722579956056
13.28125,2.2825307703018187
10.0625,3.4734277009963987
15.15625,4.900406060218811
10.84375,2.4619788646698
17.0,2.5404892587661743
10.46875,2.3942810678482056
17.875,2.502174081802368
10.46875,2.360274019241333
17.1875,2.3842870140075685
10.46875,2.342802019119263
10.46875,2.337253885269165
10.46875,2.3320815134048463
10.46875,2.327966642379761
10.46875,2.324218955039978
10.46875,2.320789251327515
10.46875,2.318568716049194
10.625,2.3166948556900024
15.53125,2.3226446771621703
11.09375,2.312281641960144
12.625,2.35399462223053
10.46875,2.309632682800293
12.71875,2.3621426391601563
10.46875,2.308548831939697
11.625,2.3403448104858398
10.46875,2.307127594947815
11.15625,2.3026477479934693
17.125,2.2902893018722534
11.3125,2.300515866279602
13.40625,2.2817423486709596
11.625,2.345525507926941
18.0,2.2739069509506225
10.65625,2.6348585176467894
10.46875,2.308590683937073
11.3125,2.3033922719955444
14.5,2.272909655570984
10.25,2.411386613845825
12.5,2.267104148864746
11.46875,2.257998576164246
10.53125,2.258407754898071
12.21875,2.294318857192993
14.75,2.243679180145264
11.0,3.2131340503692627
8.875,2.3328636360168455
8.75,2.3308990478515623
8.625,2.3302840185165405
9.46875,2.3258890199661253
9.4375,2.3243393516540527
9.34375,2.3239959144592284
9.53125,2.3213469696044924
8.8125,2.321202301979065
7.875,2.3223786115646363
8.46875,2.317862000465393
7.9375,2.317950768470764
7.75,2.3168964052200316
7.5,2.317357926368713
7.0,2.319128704071045
7.8125,2.314871382713318
6.8125,2.317785830497742
9.0,2.323865556716919
9.59375,2.3086128425598145
11.3125,2.3152762031555176
9.65625,2.3334046459197997
10.6875,2.3161448860168456
9.40625,2.3940865564346314
11.59375,2.2993179607391356
9.9375,2.297460708618164
9.6875,2.3827165031433104
9.34375,2.29715283870697
10.4375,2.419725570678711
14.15625,2.293340287208557
9.46875,4.004296727180481
10.0625,2.3254377031326294
10.0625,2.322901196479797
10.0625,2.3205643367767332
10.0625,2.319432783126831
10.0625,2.3177420568466185
10.0625,2.316067028045654
10.0625,2.313641571998596
10.0625,2.3129881763458253
10.0625,2.312022523880005
10.0625,2.31110791683197
10.0625,2.309736952781677
10.0625,2.3071488904953004
10.0625,2.309899024963379
10.0625,2.308788285255432
10.0625,2.30757287979126
10.0625,2.305922746658325
10.0625,2.303519024848938
10.0625,2.2956082916259763
10.0625,2.298337321281433
10.0625,2.2922162771224976
10.0625,2.28625678062439
10.0625,2.290327663421631
10.0625,2.2804471969604494
10.03125,2.2749165868759156
11.75,2.2737982082366943
10.0625,2.272181520462036
10.78125,2.263886528015137
9.3125,2.401661558151245
10.0625,2.303419098854065
10.0625,2.2986437463760376
10.0625,2.295392656326294
10.0625,2.2895980358123778
10.0625,2.2883719301223753
10.0625,2.2809005069732664
10.0625,2.2758755683898926
10.21875,2.295108733177185
11.46875,2.2616489124298096
10.71875,2.3254066371917723
12.1875,2.2323039197921752
10.90625,2.398752546310425
13.59375,2.2169631004333494
12.0625,2.5284651851654054
14.53125,2.234422607421875
11.40625,2.3340023136138917
11.46875,2.3860232782363893
15.25,2.2089109134674074
13.03125,2.7842472982406616
9.34375,2.3246202754974363
12.78125,2.2952217626571656
12.15625,2.284105830192566
12.90625,2.214272174835205
12.46875,2.8239544010162354
10.53125,2.3322574520111083
11.28125,2.3337172985076906
13.59375,2.348874497413635
11.40625,2.34748245716095
10.84375,2.3544880151748657
11.625,2.3151415157318116
10.5,2.4977519130706787
15.75,2.2434412336349485
11.15625,2.571164355278015
11.34375,2.2671721982955932
10.3125,2.348447313308716
10.96875,2.409483709335327
11.4375,2.358471212387085
9.84375,3.2932032680511476
10.0,2.438322386741638
12.03125,2.347960147857666
14.09375,2.3544492053985597
14.375,2.342452869415283
15.0625,2.4053639507293703
15.59375,2.421989469528198
15.4375,2.3125213861465452
13.90625,3.4236966609954833
10.78125,2.312303261756897
10.5,3.435577368736267
12.03125,2.3668336486816406
11.1875,2.3435905361175537
11.5,2.3378376626968382
12.34375,2.334569935798645
14.125,2.332499418258667
16.40625,2.3334258651733397
16.625,2.3397993659973144
16.4375,2.3351648664474487
16.1875,2.3320802354812624
14.625,2.339829454421997
15.75,2.315937056541443
14.9375,2.3286423015594484
16.21875,2.298497786521912
16.875,2.291888256072998
11.71875,2.3388430738449095
16.53125,2.28368230342865
10.25,2.431433234214783
10.46875,2.3051983451843263
15.84375,2.2866753339767456
10.46875,2.3047634172439575
17.0625,2.2934722232818605
9.03125,2.2743269062042235
8.46875,2.2674515628814698
8.59375,2.2572328281402587
8.46875,2.4172963285446167
14.53125,2.2982414865493777
9.96875,2.2573560428619386
9.5625,2.278936519622803
14.0,2.236731491088867
9.4375,2.52659019947052
10.46875,2.3095794534683227
12.90625,2.27530677318573
16.46875,2.289284558296204
8.65625,2.268936414718628
13.9375,2.282878584861755
12.9375,2.2626502895355225
10.15625,2.555770297050476
10.46875,2.3135144567489623
10.46875,2.310357718467712
10.5625,2.308199806213379
11.84375,2.305770435333252
13.53125,2.3027975034713744
11.5,2.2934446811676024
9.5625,2.289801616668701
8.71875,2.2874604797363283
12.53125,2.2830804634094237
9.96875,2.2649742794036865
12.09375,2.261006712913513
10.6875,2.241443004608154
13.03125,2.2763609075546265
10.90625,2.2982934713363647
15.1875,2.276643271446228
10.1875,2.3331530237197877
11.5,2.2240021324157713
9.78125,2.5320147895812988
15.28125,2.2543687057495116
11.625,2.3470086526870726
12.96875,2.29490496635437
11.3125,2.30136372089386
11.125,2.355136456489563
11.0,2.3706892490386964
13.03125,2.2178118515014646
10.46875,2.7290143251419066
15.375,2.262520546913147
13.375,2.256432294845581
10.34375,2.937719564437866
10.21875,2.320884075164795
11.5625,2.310805387496948
13.53125,2.2979233169555666
12.0625,2.3089577913284303
10.65625,2.4092303562164306
15.34375,2.2422045564651487
10.25,2.8524824142456056
10.0,2.3089173555374147
13.3125,2.2696051597595215
12.0625,2.2422017574310305
11.875,2.27400652885437
10.0625,2.464301280975342
13.6875,2.2301750802993774
10.9375,2.3215097618103027
12.53125,2.2534316396713256
10.40625,2.8917063760757444
14.9375,2.294817929267883
13.6875,2.3356649827957154
11.34375,2.4616717386245726
11.8125,2.6386401224136353
11.40625,2.3992206287384032
10.03125,3.844666347503662
10.8125,2.3779747772216795
14.96875,2.320739297866821
12.625,2.402273473739624
12.125,2.4596426010131838
11.875,2.3827091789245607
11.0625,2.5271274995803834
12.03125,2.2914939403533934
10.84375,2.8030254077911376
11.09375,2.300137767791748
11.03125,3.4975172424316407
10.3125,2.3679545593261717
11.375,2.4034790325164797
10.90625,3.028738679885864
11.21875,2.3417826509475708
9.6875,3.2839414930343627
13.375,2.3717826986312867
11.09375,2.4779356575012206
10.9375,2.779372491836548
9.59375,2.972286858558655
10.21875,5.171548209190369
12.125,2.799585809707642
10.84375,2.343138647079468
11.40625,2.362817530632019
10.46875,2.403857111930847
10.71875,16.683145656585694
