Validation Accuracy,Validation Loss,Final Test Accuracy
9.334415584415584,2.3034517052885772
8.887987012987013,2.303504110930802
10.064935064935066,2.3034588083044274
10.064935064935066,2.3034228814112674
10.064935064935066,2.30353552025634
10.064935064935066,2.303532225745065
10.064935064935066,2.3033959803643165
10.064935064935066,2.3032839236321387
10.064935064935066,2.3033114625261977
10.064935064935066,2.303289252442199
10.064935064935066,2.30331252147625
10.064935064935066,2.303216537871918
10.064935064935066,2.303284350927774
10.064935064935066,2.303180895842515
10.064935064935066,2.3032437268789714
10.064935064935066,2.3030517256105103
10.064935064935066,2.3030712511632347
10.064935064935066,2.3030188981588786
10.064935064935066,2.30308114088975
10.064935064935066,2.303055174939044
10.064935064935066,2.303033519100833
10.064935064935066,2.3030549829656426
10.064935064935066,2.3029880214047123
10.064935064935066,2.303061259257329
10.064935064935066,2.3029247723616564
10.064935064935066,2.3028971684443484
10.064935064935066,2.3027534639680542
10.064935064935066,2.3025888405837023
10.064935064935066,2.3024304563348945
10.064935064935066,2.3022069064053623
10.064935064935066,2.3020760827250295
10.064935064935066,2.3018154261948225
10.044642857142858,2.301656404098907
10.125811688311689,2.3015455177852084
11.221590909090908,2.3011729841108446
11.363636363636363,2.3008189541952953
11.059253246753247,2.3002924052151767
11.95211038961039,2.299753514203158
13.04788961038961,2.2990113295517958
13.129058441558442,2.2982495667098406
13.250811688311689,2.2975634909295417
13.392857142857142,2.2962746341507154
12.68262987012987,2.29494985667142
12.86525974025974,2.2930048193250383
11.059253246753247,2.2901255929624877
12.175324675324676,2.2882751582504866
11.789772727272727,2.2854036139203355
12.784090909090908,2.283565821585717
13.433441558441558,2.2809067453656877
13.169642857142858,2.27958058072375
13.636363636363637,2.2743922456518395
13.352272727272727,2.279806948327399
13.717532467532468,2.269774749681547
13.595779220779221,2.2768996071505856
13.636363636363637,2.2657444322264038
14.123376623376624,2.275583143358107
13.108766233766234,2.2620970955142727
10.83603896103896,2.3289591646813728
14.874188311688311,2.2661680339218733
14.082792207792208,2.256760061561287
15.07711038961039,2.249498206299621
14.935064935064934,2.249137379906394
13.7987012987013,2.251062665666853
14.752435064935066,2.259538607163863
11.810064935064934,2.3058193782707312
13.068181818181818,2.2516970262899028
16.213474025974026,2.2270709043973453
16.558441558441558,2.232487288388339
16.051136363636363,2.2192743536713837
15.746753246753247,2.247397320611136
15.665584415584416,2.2266243928438656
13.41314935064935,2.2600997825721643
16.1525974025974,2.2144084781795352
11.870941558441558,2.2725586705393606
16.497564935064936,2.214873663790814
15.036525974025974,2.202559539249965
16.680194805194805,2.219584554820866
17.025162337662337,2.189944047432441
16.801948051948052,2.216683359889241
17.349837662337663,2.192032191660497
11.505681818181818,2.2916660370764794
16.741071428571427,2.2291333582494164
17.897727272727273,2.1873699782730696
16.416396103896105,2.197014653837526
15.219155844155845,2.3042326623743232
9.821428571428571,2.364470698616721
10.02435064935065,2.356779398856225
10.267857142857142,2.349563354021543
10.511363636363637,2.3426420378994632
10.978084415584416,2.3351911043191884
11.282467532467532,2.327272625712605
11.48538961038961,2.3168181351252963
12.033279220779221,2.3027294270403975
13.839285714285714,2.2849278109414235
14.691558441558442,2.262053291518967
15.969967532467532,2.240272487912859
15.482954545454545,2.2009207459239217
16.37581168831169,2.2145782507859266
16.071428571428573,2.2123345059233825
15.645292207792208,2.23503286188299
12.175324675324676,2.246210311914419
16.051136363636363,2.1916251925678996
16.90340909090909,2.1814814542795156
16.680194805194805,2.1830788649521864
17.025162337662337,2.1855995190608035
15.827922077922079,2.315279821296791
10.146103896103897,2.3401583665377133
11.323051948051948,2.3161318364081445
12.13474025974026,2.273863795515779
15.219155844155845,2.2272604936129086
16.233766233766232,2.1894391357124627
17.167207792207794,2.173296522784543
17.39042207792208,2.1654851219870825
16.071428571428573,2.1744727221402256
16.497564935064936,2.21608930439144
11.424512987012987,2.2854001831698727
15.564123376623376,2.190939358302525
16.497564935064936,2.2056465396633396
11.627435064935066,2.259845191782171
16.98457792207792,2.2204454192867527
16.70048701298701,2.182445086442031
16.964285714285715,2.1738271186878153
12.702922077922079,2.226811003375363
16.314935064935064,2.270521897774238
11.58685064935065,2.285264572539887
18.587662337662337,2.205235933328604
13.636363636363637,2.1777300060569464
17.836850649350648,2.2441617699412557
11.160714285714286,2.3142452766368917
14.955357142857142,2.228643361624185
18.100649350649352,2.1849682795536984
15.685876623376624,2.1707589161860477
17.248376623376622,2.167323573843225
15.969967532467532,2.176672331698529
16.294642857142858,2.3365002855077965
10.186688311688311,2.3593223373611254
12.2362012987013,2.2945543543084876
16.781655844155843,2.2241157618435947
15.44237012987013,2.1656847247829685
17.248376623376622,2.2196117840804064
11.30275974025974,2.3074828185044325
15.8887987012987,2.206015007836478
17.167207792207794,2.144886756872202
15.80762987012987,2.1820270179154035
17.288961038961038,2.316048222702819
10.206980519480519,2.359867591362495
12.114448051948052,2.276611873081752
16.497564935064936,2.206188307180033
17.37012987012987,2.1362192042462236
17.532467532467532,2.170757414458634
18.871753246753247,2.1559217192909936
14.549512987012987,2.1980784868265126
18.080357142857142,2.370432225140658
10.653409090909092,2.3558961942598415
11.668019480519481,2.2463774928798923
16.964285714285715,2.1633118901933943
15.72646103896104,2.2003069016840553
18.039772727272727,2.233137310325325
13.758116883116884,2.2057887640866367
16.578733766233768,2.2664760676297275
11.505681818181818,2.298880149791767
17.207792207792206,2.2835328950510396
12.621753246753247,2.202929072565847
18.628246753246753,2.3493829919146254
10.592532467532468,2.354175855587055
15.158279220779221,2.256416162887177
17.309253246753247,2.236885055319055
14.853896103896103,2.1558294915533684
18.100649350649352,2.3142305473228553
11.972402597402597,2.2586071460278
16.883116883116884,2.3079291752406528
16.619318181818183,2.165366414305452
16.72077922077922,2.2774031162261963
15.381493506493506,2.228761604854039
17.897727272727273,2.2913605454680206
16.90340909090909,2.15351685920319
15.422077922077921,2.6982456430212243
9.699675324675324,2.415186965620363
10.308441558441558,2.366748487794554
13.534902597402597,2.2915651209942705
15.8887987012987,2.2384605562532105
15.665584415584416,2.1844552646983755
16.72077922077922,2.1790480273110524
14.529220779220779,2.177556208201817
16.1525974025974,2.54415174583336
10.693993506493506,2.3545718131127296
13.900162337662337,2.22638049373379
15.685876623376624,2.3654956507992435
16.90340909090909,2.199738022568938
17.37012987012987,2.2212799741076186
18.039772727272727,2.1634668684625007
16.45698051948052,2.3418746025531325
16.274350649350648,2.1659206879603397
16.030844155844157,2.6587970132951613
11.160714285714286,2.3327472457638034
16.82224025974026,2.3083162617373776
17.26866883116883,2.141295522838444
17.431006493506494,2.383930051481569
16.17288961038961,2.1898692366364716
14.772727272727273,2.8901320804249155
10.9375,2.35968549839862
16.70048701298701,2.2827780989857462
15.543831168831169,2.1798004144197933
17.167207792207794,2.5353307631108666
14.306006493506494,2.1904567464605553
15.767045454545455,3.058235515247692
10.815746753246753,2.366018109507375
16.254058441558442,2.284967478219565
16.314935064935064,2.390906943903341
16.193181818181817,2.153698444366455
14.894480519480519,3.0888570221987637
10.592532467532468,2.374142244264677
16.051136363636363,2.2666596499356357
15.909090909090908,2.4048039696433325
16.6599025974026,2.192560068972699
16.254058441558442,2.5074175054376777
15.158279220779221,2.2103262628827776
15.300324675324676,3.263039914044467
11.444805194805195,2.2836408274514333
17.086038961038962,2.5305119582584927
14.103084415584416,2.2569963126987607
14.0625,2.8819692258710985
16.294642857142858,2.25273686260372
14.16396103896104,4.047562137826697
9.821428571428571,2.421202579101959
9.719967532467532,2.3702727385929654
15.340909090909092,2.4346841589196937
11.099837662337663,2.321459739239185
15.280032467532468,2.385756186076573
11.505681818181818,2.2482974343485647
14.123376623376624,2.531147867054134
11.160714285714286,2.328633636623234
17.025162337662337,2.27401530587828
16.9237012987013,2.215114769997535
14.508928571428571,2.779350218834815
11.363636363636363,2.3123312708619355
16.943993506493506,2.2223920481545583
16.43668831168831,2.251025998747194
16.862824675324674,2.1939251020357204
15.625,2.390448034583748
17.91801948051948,2.2204624646669857
15.422077922077921,2.7428524060682817
15.99025974025974,2.3687850221410973
16.071428571428573,3.2598411913041945
16.314935064935064,2.185649871826172
13.758116883116884,4.513126110101675
10.146103896103897,2.409707394513217
10.02435064935065,2.4967703138078963
16.132305194805195,2.498578789946321
17.491883116883116,2.157784043968498
16.416396103896105,3.7320787875683274
11.891233766233766,2.4527886780825527
11.2012987012987,2.4497879604240516
10.693993506493506,2.5422626099029144
13.088474025974026,2.222945228799597
11.566558441558442,4.4499409477432055
12.479707792207792,3.046428853815252
9.659090909090908,2.440917275168679
9.659090909090908,2.4267042054758443
9.659090909090908,2.413362081948813
9.659090909090908,2.4024472453377466
9.659090909090908,2.3929635363739807
9.659090909090908,2.3838174962378167
9.659090909090908,2.375799358665169
9.659090909090908,2.368554489953177
9.659090909090908,2.362232929700381
9.659090909090908,2.359216866555152
9.659090909090908,2.3510573684395135
9.659090909090908,2.3460755472059374
9.659090909090908,2.3422619398538167
9.659090909090908,2.3378316551059872
9.659090909090908,2.3348858480329637
9.659090909090908,2.3319210108224446
9.659090909090908,2.3287967304130652
9.659090909090908,2.326120460188234
9.679383116883116,2.324042032291363
9.699675324675324,2.3204262442403025
10.308441558441558,2.321274556122817
10.633116883116884,2.3209078497700877
10.105519480519481,2.31537229054934
10.491071428571429,2.3148691158790093
10.085227272727273,2.310121808733259
15.381493506493506,2.321437863560466
15.564123376623376,2.3160703925343302
14.569805194805195,2.304144119287466
15.482954545454545,2.340632850473577
10.085227272727273,2.30103798346086
16.335227272727273,2.3111245415427466
14.103084415584416,2.3837513861718116
10.267857142857142,2.2999713204123755
14.894480519480519,2.321668479349706
13.372564935064934,2.3946099405164842
15.340909090909092,2.2818213345168474
12.540584415584416,2.608116174673105
9.679383116883116,2.3082091189050056
9.74025974025974,2.3063166729815596
10.491071428571429,2.303196702684675
12.276785714285714,2.2997554339371717
12.642045454545455,2.295512038391906
15.300324675324676,2.2962636421253153
14.97564935064935,2.29408784346147
14.123376623376624,2.3054297527709564
13.575487012987013,2.2824659409461083
13.7987012987013,2.301686178554188
12.297077922077921,2.4985817593413513
10.044642857142858,2.2968444421693874
14.508928571428571,2.269504147690612
13.575487012987013,2.3719619094551385
14.650974025974026,2.2877094219257303
13.04788961038961,2.5511304496170637
15.665584415584416,2.2691730462111437
14.995941558441558,2.289524694541832
14.204545454545455,2.3356261934552873
12.966720779220779,2.627364242231691
10.308441558441558,2.3005149705069408
14.366883116883116,2.2940120387386966
12.256493506493506,3.1062123558738013
10.206980519480519,2.2983783003571747
14.772727272727273,2.28235083121758
13.778409090909092,2.276712142027818
10.247564935064934,2.674370613965121
9.598214285714286,2.3215756137649732
9.27353896103896,2.3113663258490624
11.911525974025974,2.2792714261389397
13.129058441558442,2.2665752528549787
14.0625,2.23801589012146
11.647727272727273,2.3415390423366
16.45698051948052,2.221312244217117
11.688311688311689,2.475841934030706
12.520292207792208,2.2664713364142877
14.24512987012987,2.2181832418813334
13.392857142857142,2.2447528962965135
15.137987012987013,2.216360429664711
13.210227272727273,2.348531063500937
17.146915584415584,2.193333731069193
13.331980519480519,2.666270259138826
10.328733766233766,2.311122631097769
14.71185064935065,2.2448860236576627
14.204545454545455,2.2171563204232747
14.874188311688311,2.224442636811888
14.021915584415584,2.2865359411611186
15.056818181818182,2.2108980123098796
15.685876623376624,2.3723479246164296
17.593344155844157,2.170238417464417
15.158279220779221,2.8984900078216156
9.395292207792208,2.339793267188134
9.293831168831169,2.3196210365790826
11.911525974025974,2.2727195721168023
16.43668831168831,2.1777417907467136
14.752435064935066,2.1914225429683536
15.72646103896104,2.1874470370156422
15.381493506493506,2.2517863899082333
16.90340909090909,2.158063839008282
16.497564935064936,2.3499335747260552
16.943993506493506,2.185811764234072
14.935064935064934,2.439015989179735
16.416396103896105,2.1744851322917196
16.071428571428573,2.487696821039373
15.219155844155845,2.1873759820863796
15.016233766233766,2.475035961572226
17.167207792207794,2.1698254424256165
16.63961038961039,2.8432840124353187
9.74025974025974,2.3031116182153877
15.401785714285714,2.2140769091519443
17.086038961038962,2.188534838812692
17.126623376623378,2.1591006347111295
16.842532467532468,2.2684112709838073
17.73538961038961,2.1448146058367445
14.935064935064934,3.087832178388323
9.74025974025974,2.352891962249558
11.343344155844155,2.278613889372194
14.853896103896103,2.2080672685202067
15.848214285714286,2.309743342461524
16.274350649350648,2.1420121409676294
15.949675324675324,2.430256766158265
14.61038961038961,2.2054591178894043
15.827922077922079,2.48891012080304
17.228084415584416,2.1350267459819845
15.219155844155845,2.691278853973785
10.38961038961039,2.3256145978902842
16.63961038961039,2.2370840543276302
16.11201298701299,2.4391775781458076
17.39042207792208,2.135783325542103
16.680194805194805,2.2890725693145355
17.288961038961038,2.165940925672457
16.6599025974026,2.343852324919267
16.761363636363637,2.2432153611988217
16.781655844155843,2.3888718834171048
17.065746753246753,2.231507716240821
16.538149350649352,2.544393031628101
15.52353896103896,2.163105497112522
15.219155844155845,3.6003199490633877
9.902597402597403,2.368297629542165
15.340909090909092,2.319308246885027
11.870941558441558,3.4504306347339186
9.659090909090908,2.395720218683218
9.659090909090908,2.3861930432257714
9.618506493506494,2.3776702199663435
9.537337662337663,2.3689824389172838
9.496753246753247,2.3603250299181258
9.55762987012987,2.3511894771030972
9.375,2.3417208287623024
9.577922077922079,2.3290473300141175
9.47646103896104,2.3205223609874777
12.39853896103896,2.2964025008213986
12.175324675324676,2.294703130598192
15.625,2.325711457760303
10.957792207792208,2.294491758594265
15.381493506493506,2.278506765117893
14.407467532467532,2.2979978988697
15.909090909090908,2.2375792001749013
15.80762987012987,2.347670635619721
15.787337662337663,2.215611324681864
12.5,2.9794801179464763
9.375,2.3478947676621473
9.050324675324676,2.34345683184537
8.522727272727273,2.3359644103359867
10.044642857142858,2.2909351912411777
15.280032467532468,2.264946123222252
15.300324675324676,2.2434590667873233
12.276785714285714,2.3818199851296167
10.917207792207792,2.2921934096844163
13.940746753246753,2.243208931638049
13.595779220779221,2.2147035474901076
13.940746753246753,2.3368736582917053
10.83603896103896,2.2767324261851125
15.280032467532468,2.173734073515062
16.72077922077922,2.158436772111174
15.219155844155845,2.463806622988218
10.612824675324676,2.289792221862
16.1525974025974,2.2146610253817074
14.752435064935066,2.3759273182262075
14.387175324675324,2.18658928747301
16.051136363636363,2.2052420640920665
17.99918831168831,2.180278932893431
15.848214285714286,2.555723766227821
11.424512987012987,2.2557704665444116
15.584415584415584,2.1783035637496355
19.176136363636363,2.1714167254311696
17.146915584415584,2.2020232027227227
18.364448051948052,2.163783379963466
15.929383116883116,2.6963437811120765
9.517045454545455,2.345790739183302
11.810064935064934,2.3158700466156006
16.233766233766232,2.2893367216184544
15.462662337662337,2.6668099675859724
11.911525974025974,2.235810118836242
15.929383116883116,2.3540930995693454
15.219155844155845,2.2322802822311205
17.025162337662337,2.293775477966705
17.512175324675326,2.1524455082880984
15.543831168831169,2.739744672527561
9.253246753246753,2.3798978142924123
10.75487012987013,2.3406141702230876
14.772727272727273,2.3729119672403707
17.349837662337663,2.334919260693835
15.3612012987013,2.940645220991853
9.577922077922079,2.337814928649308
16.335227272727273,2.215939298852698
15.868506493506494,2.2859082221984863
12.337662337662337,2.265093927259569
15.969967532467532,2.3479848805960124
12.784090909090908,2.2225207477420956
15.016233766233766,2.3463401175164558
10.369318181818182,2.303914838023
16.477272727272727,2.299820754435155
17.836850649350648,2.149500274038934
15.239448051948052,2.629835692319003
10.998376623376624,2.3020236089632107
16.90340909090909,2.24856398632
17.126623376623378,2.243008418516679
15.827922077922079,2.1908822462156223
16.396103896103895,2.4494855682571215
12.946428571428571,2.2152388993795817
14.16396103896104,2.994569527638423
9.760551948051948,2.356281714005904
11.546266233766234,2.2961075274975267
16.477272727272727,2.3776195296993503
12.5,2.268618224503158
16.17288961038961,2.3011257462687307
17.37012987012987,2.182115920178302
13.940746753246753,3.5570109014387254
8.238636363636363,2.3977602518998182
12.560876623376624,2.2622038451108066
12.581168831168831,2.658055813281567
9.760551948051948,2.3502871618642436
13.51461038961039,2.268960937277063
14.630681818181818,3.6017102452067586
8.543019480519481,2.3662700807893433
10.38961038961039,2.482990026473999
9.659090909090908,2.354391067059009
11.465097402597403,2.288600376674107
13.534902597402597,3.4360598681809065
10.531655844155845,2.3751045419024184
9.760551948051948,2.3661243482069536
10.775162337662337,2.356593813214983
13.311688311688311,2.35144000548821
14.16396103896104,2.446146308601677
9.699675324675324,2.3515245945422683
14.671266233766234,2.574682526774221
10.28814935064935,2.3289492656658224
15.158279220779221,2.357386186525419
10.633116883116884,2.3198267144042175
15.543831168831169,2.364622147052319
9.699675324675324,2.322949793431666
15.625,2.326630115509033
11.911525974025974,2.310522296211936
16.071428571428573,2.3479939869471957
9.801136363636363,2.3124550379715956
16.741071428571427,2.328436870079536
16.274350649350648,2.305310308159172
15.036525974025974,2.6891738594352423
9.659090909090908,2.3196949927837816
9.699675324675324,2.311687543794706
14.833603896103897,2.300039752737268
16.1525974025974,2.398788015563767
9.679383116883116,2.3128784136338667
13.230519480519481,2.2870268852679763
16.781655844155843,2.3158851289129876
10.896915584415584,2.2960759850291463
15.503246753246753,2.6931439684582994
10.349025974025974,2.2991928930406447
12.13474025974026,3.3523059851163395
9.598214285714286,2.330859274059147
9.598214285714286,2.328834307658208
9.598214285714286,2.326068707874843
9.577922077922079,2.3265306330346442
9.74025974025974,2.3269997262335442
10.064935064935066,2.326566572313185
10.227272727272727,2.3296719897877085
12.13474025974026,2.33781733141317
14.691558441558442,2.390505400570956
15.178571428571429,2.4102800511694573
16.82224025974026,2.320956855625301
14.082792207792208,2.5274497657627255
14.590097402597403,2.2922011412583387
16.477272727272727,2.398287345836689
17.39042207792208,2.2827651222030836
14.366883116883116,3.289095773325338
9.659090909090908,2.3156444871580444
9.659090909090908,2.314196437984318
9.659090909090908,2.3127003954602525
9.659090909090908,2.3113363625167254
10.206980519480519,2.303716027891481
9.659090909090908,2.3085680936838124
11.079545454545455,2.293412381952459
10.146103896103897,2.304136087368061
13.474025974025974,2.303250250878272
13.392857142857142,2.2994072065724955
9.659090909090908,2.3089361624284224
12.86525974025974,2.295072821827678
13.230519480519481,2.2714809349605014
13.108766233766234,2.293088333947318
11.363636363636363,2.2776692378056516
17.431006493506494,2.2636326597882555
12.784090909090908,2.2742577280317033
15.706168831168831,2.2726523876190186
13.453733766233766,2.2579174691980537
14.123376623376624,2.235710874780432
14.874188311688311,2.2249094511007335
14.61038961038961,2.231085814438857
14.16396103896104,2.243655542274574
18.323863636363637,2.22224185373876
14.143668831168831,2.280054374174638
10.450487012987013,2.301747031026072
17.775974025974026,2.2210672335191206
14.468344155844155,2.244870018649411
17.167207792207794,2.184109133559388
14.590097402597403,2.2957645422452457
16.051136363636363,2.2515073410876387
15.80762987012987,2.186197197282469
16.558441558441558,2.1848852882137546
15.3612012987013,2.2613508763251366
18.01948051948052,2.1956234814284685
14.61038961038961,2.340167215892247
16.781655844155843,2.1772132817800944
17.126623376623378,2.15860357222619
14.71185064935065,2.373026507241385
17.491883116883116,2.1749515874045238
14.650974025974026,2.391151069046615
12.926136363636363,2.283886921870244
17.37012987012987,2.1873470529333336
16.477272727272727,2.164034589544519
16.45698051948052,2.1641603971456553
15.99025974025974,2.1730467375222737
17.065746753246753,2.14309092311116
15.178571428571429,2.4100643102224772
12.60146103896104,2.2943119724075514
15.929383116883116,2.230054539519471
16.964285714285715,2.1882341589246477
16.70048701298701,2.1721656167661987
16.132305194805195,2.2337171628877712
17.836850649350648,2.130496393550526
15.44237012987013,2.3677970341273715
16.90340909090909,2.2026166637222486
15.07711038961039,2.309159768092168
17.47159090909091,2.143787904219194
15.3612012987013,2.509585801657144
13.331980519480519,2.286924736840384
17.26866883116883,2.2065194055631565
15.07711038961039,2.4124735795058214
16.964285714285715,2.208096587812746
14.569805194805195,2.4438961728826745
16.883116883116884,2.1868255107433763
14.143668831168831,2.581075916042576
17.694805194805195,2.1826045822787594
14.853896103896103,2.588074018428852
10.430194805194805,2.2917067725937086
14.630681818181818,2.300467522113354
15.340909090909092,2.461635567925193
16.801948051948052,2.174305875580032
14.265422077922079,2.4682400814898604
16.943993506493506,2.1850678022805745
14.508928571428571,2.4376697540283203
17.228084415584416,2.1498294279172825
14.143668831168831,3.0302215613328016
9.821428571428571,2.3595317060297187
11.059253246753247,2.330745709406865
15.625,2.2527935442986426
16.862824675324674,2.2555468577843207
16.842532467532468,2.1968287678508016
14.71185064935065,2.5894396336047683
11.668019480519481,2.2872544109047235
16.9237012987013,2.2669634509396244
16.051136363636363,2.300788588338084
17.512175324675326,2.1512159062670424
15.44237012987013,2.290807764251511
16.862824675324674,2.1704796196578386
14.346590909090908,2.922453127898179
9.801136363636363,2.372950315475464
10.734577922077921,2.3477003326663723
13.474025974025974,2.313785088526738
16.517857142857142,2.2951331014757033
16.578733766233768,2.242928675242833
14.590097402597403,2.5017332566248904
11.30275974025974,2.3005213923268504
16.1525974025974,2.202653104608709
16.72077922077922,2.1604026943058163
17.4512987012987,2.4187211525904666
15.178571428571429,2.2476137922955797
16.416396103896105,2.331420917015571
14.772727272727273,2.171685661588396
13.210227272727273,3.431806805845979
8.908279220779221,2.4023143687805573
11.688311688311689,2.269914487739662
15.929383116883116,2.3365857012860185
10.815746753246753,2.31288320677621
16.11201298701299,2.2175969644026323
16.09172077922078,2.1843007849408433
15.422077922077921,2.4695637349958544
10.75487012987013,2.2981544996236827
16.599025974025974,2.22064589525198
16.11201298701299,2.322165736904392
14.224837662337663,2.1824554437166683
15.604707792207792,2.3724431558088823
10.267857142857142,2.323690448488508
16.558441558441558,2.298112020864115
16.010551948051948,2.3248318294426062
15.07711038961039,2.49009818844981
15.178571428571429,2.342707460576838
16.09172077922078,2.2879151121362464
13.758116883116884,3.453192224750271
10.166396103896103,2.3341739642155637
11.444805194805195,2.2466644993076077
17.10633116883117,2.2202284955359124
19.541396103896105,2.1809244093956885
17.00487012987013,2.156622385049795
18.871753246753247,2.161388672791518
14.042207792207792,2.6686174590866285
10.734577922077921,2.372309780740119
11.870941558441558,2.4006232317391927
15.787337662337663,2.2828115116466177
12.479707792207792,3.600954935148165
10.6737012987013,2.3084059535682977
12.094155844155845,4.04266738581967
17.91801948051948,2.4517866109872792
9.659090909090908,2.364743223438015
13.859577922077921,2.3053316574592095
14.346590909090908,2.3068478448050365
9.659090909090908,2.330646459158365
19.176136363636363,2.340441880288062
9.6387987012987,2.3423948845306
16.497564935064936,2.2934357345878302
16.254058441558442,2.233356014474646
13.87987012987013,3.1408212835138496
9.577922077922079,2.344079302502917
8.948863636363637,2.3288633637614065
8.644480519480519,2.34867532841571
13.494318181818182,2.2819136148923405
14.082792207792208,2.485693584788929
10.02435064935065,2.317992368301788
13.14935064935065,2.289670009117622
17.47159090909091,2.2378316482940277
13.027597402597403,2.3358368656852027
16.883116883116884,2.1962114835714366
13.129058441558442,2.5895360135412835
10.064935064935066,2.3236395105139
13.088474025974026,2.23471542767116
15.8887987012987,2.203041051889395
17.10633116883117,2.204416900486141
15.706168831168831,2.2970915490930732
18.75,2.157082526714771
13.69724025974026,3.5824218508485077
8.035714285714286,2.4278359784708394
9.699675324675324,2.346538611820766
10.551948051948052,2.3241769152802307
10.592532467532468,2.3158429412098673
14.508928571428571,2.3152894973754883
12.7637987012987,2.3045066146107462
15.564123376623376,2.2915715428141805
14.448051948051948,2.3002147024328057
13.51461038961039,2.28436963898795
15.280032467532468,2.263760839189802
15.706168831168831,2.247827232658089
13.189935064935066,2.293705500565566
9.801136363636363,2.319547157783013
15.117694805194805,2.2372895463720543
15.746753246753247,2.218158570202914
15.969967532467532,2.2158146740554217
15.929383116883116,2.201996933330189
16.477272727272727,2.190804153293758
16.17288961038961,2.1841125271537085
15.706168831168831,2.23055133881507
14.793019480519481,2.2076681589151357
13.250811688311689,2.568708998816354
10.978084415584416,2.311377562485732
14.732142857142858,2.2743414067602776
16.37581168831169,2.2719946557825264
16.82224025974026,2.222353068265048
16.781655844155843,2.20628343928944
16.37581168831169,2.276314147107013
14.569805194805195,2.2211052040001014
17.025162337662337,2.22912969836941
17.00487012987013,2.1662676674979076
15.543831168831169,2.2725013231302236
13.839285714285714,2.233563825681612
16.70048701298701,2.189235290923676
16.599025974025974,2.170219526662455
15.564123376623376,2.548743808424318
10.28814935064935,2.322333896314943
13.169642857142858,2.2439990229420848
17.47159090909091,2.1529275534988996
16.37581168831169,2.2205455055484524
17.410714285714285,2.1450471444563433
14.772727272727273,2.6003036622877245
10.105519480519481,2.333824959668246
14.001623376623376,2.290753661812126
16.416396103896105,2.2822367185122006
15.604707792207792,2.388128286832339
14.407467532467532,2.230520028572578
14.691558441558442,2.3872700914159997
14.001623376623376,2.263266071096643
16.90340909090909,2.2798813968509823
15.848214285714286,2.1867320135042263
14.691558441558442,2.4867020520296963
14.407467532467532,2.2369892535271583
16.071428571428573,2.2949790304357354
16.35551948051948,2.22290013362835
15.07711038961039,2.5202660312900296
16.11201298701299,2.2097957072319923
14.387175324675324,2.7088929987573005
9.537337662337663,2.3519779211514957
10.531655844155845,2.328762094695847
13.7987012987013,2.3257062373223243
17.7150974025974,2.2780173413165206
15.625,2.6820684222431925
12.987012987012987,2.3244320819904276
12.844967532467532,2.265041311065872
10.714285714285714,2.290591066533869
10.633116883116884,3.2596433781958245
9.841720779220779,2.352178722232967
10.28814935064935,2.3380006443370474
13.778409090909092,2.3118009938822164
15.929383116883116,2.319447455468116
14.42775974025974,2.291446422601675
13.778409090909092,2.42985750483228
10.38961038961039,2.319518504204688
15.949675324675324,2.280500464625173
16.11201298701299,2.2375694993254425
15.401785714285714,2.339475699833461
15.868506493506494,2.231991860773656
14.549512987012987,2.6749693046916616
12.39853896103896,2.2644834270725003
15.340909090909092,2.3263702733176097
9.943181818181818,2.3057715830864844
13.7987012987013,2.2124755599282007
14.813311688311689,2.2721707820892334
16.862824675324674,2.209475012568684
17.491883116883116,3.0243844211875617
9.659090909090908,2.3107750632546167
15.097402597402597,2.2647213533327175
15.381493506493506,2.2463957613164727
13.69724025974026,2.19987238227547
10.795454545454545,2.2776685813804725
15.44237012987013,2.256000853204108
15.604707792207792,2.2646616341231707
15.503246753246753,2.248313547728898
15.604707792207792,2.21504072090248
16.030844155844157,2.2699549724529318
16.578733766233768,2.1722519119064527
14.630681818181818,2.9011843235461745
10.227272727272727,2.297929184777396
12.033279220779221,2.7550312327100084
9.659090909090908,2.3394523038492574
15.746753246753247,2.2119401739789293
16.558441558441558,2.2370234093108734
16.335227272727273,2.2315625587067047
15.706168831168831,2.3404721160987756
16.213474025974026,2.192812919616699
14.468344155844155,2.844427610372568
8.319805194805195,2.424607561780261
13.534902597402597,7.818492716008967
12.946428571428571,2.455340168692849
10.430194805194805,11424.59182224026,19.926948051948052
