9.75,2.303127760887146
9.6875,2.303205485343933
11.09375,2.3031318521499635
10.9375,2.303082990646362
9.6875,2.3030292987823486
12.375,2.3030330610275267
11.5,2.3029094076156618
12.1875,2.302777156829834
10.65625,2.3026320695877076
11.375,2.3026427316665647
12.0625,2.302718925476074
10.09375,2.3026400136947633
10.09375,2.3025866317749024
11.96875,2.302503089904785
10.0625,2.302486252784729
10.21875,2.3023315715789794
10.875,2.302182846069336
11.65625,2.302010145187378
12.5,2.301999793052673
12.71875,2.3020590591430663
10.8125,2.301954274177551
10.96875,2.301880621910095
12.125,2.3017530632019043
10.25,2.3016981744766234
10.78125,2.3015035152435304
12.46875,2.301324348449707
13.09375,2.301115198135376
14.34375,2.3010701036453245
14.34375,2.3010953760147093
12.21875,2.300949363708496
12.3125,2.3008310317993166
13.65625,2.300652847290039
11.40625,2.3005504608154297
12.0625,2.3002991390228273
14.0625,2.3000627613067626
14.625,2.2997873783111573
14.40625,2.2996939706802366
14.5,2.2996549463272093
13.8125,2.2994181394577025
13.90625,2.2992012023925783
14.59375,2.298911566734314
12.71875,2.298696618080139
13.4375,2.2983109998703
14.40625,2.2979155349731446
14.28125,2.2974840354919435
14.15625,2.2972734451293944
14.125,2.297083168029785
14.5625,2.2966290044784547
14.46875,2.296163463592529
14.21875,2.295602307319641
14.21875,2.295109667778015
14.40625,2.2943614959716796
13.65625,2.29343786239624
13.65625,2.292509984970093
13.34375,2.2919077110290527
13.46875,2.2911272382736207
13.65625,2.2898686742782592
13.25,2.288344931602478
13.125,2.286598048210144
13.65625,2.2849942445755005
12.96875,2.2826283836364745
11.875,2.279097328186035
12.03125,2.276100172996521
11.71875,2.274193468093872
12.875,2.2712035894393923
13.90625,2.267276239395142
13.875,2.2624760484695434
14.78125,2.257474365234375
16.0625,2.2549889993667604
16.3125,2.249473338127136
14.875,2.2422018384933473
15.8125,2.2384105730056763
16.0625,2.2377061796188356
17.375,2.2328622055053713
17.125,2.227384262084961
17.0,2.220384612083435
17.4375,2.215243949890137
18.46875,2.2151372623443604
17.40625,2.20558256149292
17.28125,2.201298213005066
17.65625,2.1965448808670045
17.96875,2.1996449518203733
18.0625,2.18814480304718
18.25,2.1906822109222412
17.375,2.178617763519287
19.5,2.17955397605896
20.0625,2.1676528692245483
19.125,2.1676826810836793
18.65625,2.171890769004822
19.8125,2.184305663108826
19.34375,2.1547521257400515
16.625,2.217678093910217
19.375,2.156314754486084
20.78125,2.143687334060669
20.8125,2.1390300750732423
22.5625,2.1353110313415526
22.0625,2.1306657218933105
20.0,2.137262015342712
19.5625,2.140288162231445
20.8125,2.1247408103942873
17.25,2.191557693481445
21.0625,2.124867458343506
20.28125,2.1583823347091675
20.5,2.129229340553284
14.5625,2.2149615240097047
23.875,2.1183146238327026
19.75,2.1311638617515563
20.21875,2.1449812841415405
21.5,2.1039060020446776
19.78125,2.148011713027954
23.75,2.107566463947296
21.25,2.1197287368774416
20.34375,2.1222911047935487
13.75,2.243392515182495
21.25,2.132707886695862
20.3125,2.1180620980262757
21.5,2.134232692718506
24.15625,2.0858655381202698
22.34375,2.1037042427062986
23.125,2.089568691253662
21.875,2.090752022266388
23.375,2.090185978412628
17.53125,2.171442079544067
24.1875,2.0796563529968264
23.875,2.070990731716156
21.90625,2.08244669675827
21.25,2.1416473960876465
21.46875,2.084239196777344
19.25,2.203540062904358
24.40625,2.102384853363037
24.0,2.068232033252716
24.90625,2.0614952564239504
24.375,2.0586258006095886
23.65625,2.1024461460113524
15.625,2.2045714902877807
21.59375,2.0697686314582824
23.59375,2.0789409279823303
24.875,2.052052495479584
26.96875,2.0439444231987
25.6875,2.0438734245300294
22.59375,2.103713798522949
23.90625,2.071099615097046
22.75,2.083646442890167
24.59375,2.0760720777511597
13.59375,2.24338107585907
22.1875,2.0558790278434755
24.65625,2.0730532383918763
23.90625,2.044940845966339
22.28125,2.092641634941101
24.78125,2.0487666440010073
21.0625,2.1318883752822875
22.84375,2.0681930065155028
21.90625,2.105789456367493
25.78125,2.012795741558075
25.59375,2.0204728698730468
26.5625,2.0176652598381044
24.90625,2.0344423246383667
25.65625,2.02830363035202
16.75,2.183801980018616
23.28125,2.0322142672538757
27.4375,2.0106645727157595
22.84375,2.031872127056122
26.46875,2.0063579225540162
25.6875,2.028842647075653
22.875,2.10102840423584
24.34375,2.018620126247406
25.75,2.0047741532325745
26.3125,1.9933391165733338
23.40625,2.015694477558136
24.34375,2.083247227668762
14.1875,2.2302775096893313
24.4375,2.0251690006256102
27.125,1.9813181233406068
26.46875,1.9823641896247863
23.84375,2.0141467523574828
26.75,1.9841814589500428
23.375,2.0436683654785157
28.59375,1.9683223676681518
26.0,1.9624954271316528
27.40625,1.9607725429534912
16.75,2.197785315513611
25.53125,1.9881768870353698
22.75,2.068306803703308
24.0625,2.034487204551697
16.125,2.1923447465896606
22.21875,2.028678274154663
26.71875,1.985948884487152
26.53125,2.039523241519928
17.9375,2.1540841174125673
27.4375,1.9611088824272156
30.0625,1.942715084552765
29.125,1.9307517790794373
28.65625,1.9386586833000183
28.78125,1.9348027610778809
25.8125,1.9973584628105163
27.78125,1.948654510974884
23.71875,1.9846273255348206
29.75,1.9401879596710205
15.375,2.2830319833755492
24.75,1.9958957886695863
28.25,1.9751478099822999
28.59375,1.9402168440818786
24.90625,2.0194444918632506
29.3125,1.9266679549217225
24.96875,2.0220381021499634
24.75,2.0660731410980224
19.09375,2.1183926486968994
29.5,1.9223959732055664
30.46875,1.9142030668258667
28.6875,1.9200522232055663
23.5625,2.0233587288856505
29.96875,1.891928813457489
28.59375,1.9254195284843445
29.53125,1.938923523426056
23.09375,2.049099087715149
28.3125,1.975019109249115
17.8125,2.154118812084198
30.03125,1.890549166202545
32.21875,1.9057778358459472
29.6875,1.88304705619812
25.40625,1.972717273235321
29.375,1.9096119475364686
23.21875,2.0551024198532106
27.875,1.931027295589447
25.40625,1.989113883972168
28.84375,1.9478128027915955
29.0625,1.9720559859275817
31.75,1.8989045929908752
28.75,1.9566364526748656
29.5625,1.9054149961471558
24.25,2.024542770385742
29.53125,1.9138907098770142
27.90625,1.9241985821723937
31.34375,1.8538335037231446
27.40625,1.9629775190353393
31.59375,1.8637435936927795
30.03125,1.915668375492096
29.375,1.9250062274932862
27.875,1.9809199476242065
29.21875,1.918151204586029
26.40625,1.9755292296409608
29.84375,1.9059480690956117
28.03125,1.9212774991989137
32.0625,1.828958649635315
29.5625,1.8930980634689332
31.5,1.840307011604309
30.4375,1.8776141357421876
32.5,1.818504922389984
26.625,1.9176501631736755
32.5,1.8405429196357728
29.5,1.890885989665985
30.71875,1.8982143163681031
22.1875,2.2269333386421204
29.9375,1.9233690690994263
33.25,1.840252377986908
32.5625,1.8606904911994935
29.15625,1.8857897353172302
25.5,2.008562293052673
31.375,1.9006733965873719
30.78125,1.8996615648269652
25.5,2.0194689059257507
32.03125,1.8279803681373596
30.4375,1.8988705110549926
32.875,1.8322234582901
29.46875,1.9021330642700196
33.21875,1.800059506893158
31.65625,1.8752483773231505
29.71875,1.9493441343307496
29.53125,1.906617624759674
32.8125,1.796583046913147
29.4375,1.9273816132545472
32.625,1.7978141570091248
32.03125,1.85247887134552
33.375,1.80918048620224
27.71875,1.9328475546836854
31.96875,1.8434885144233704
28.0625,1.9323179459571838
33.78125,1.8421230006217957
24.09375,2.015349280834198
25.6875,1.9814594626426696
28.5,1.9404715704917908
32.40625,1.8627795457839966
33.28125,1.857314293384552
33.875,1.8023720049858094
30.65625,1.8862787365913392
33.15625,1.8116056752204894
27.0,1.9547426414489746
29.125,1.9175127506256104
35.875,1.7976482439041137
34.0625,1.7622614312171936
34.0625,1.7863800644874572
33.84375,1.7866689348220826
26.53125,1.9997923254966736
25.90625,2.018604271411896
31.09375,1.9240288472175597
30.15625,1.9050729846954346
28.4375,1.9504335236549377
32.5,1.7903199458122254
34.34375,1.7957315683364867
34.21875,1.8130559778213502
28.125,1.9283811736106873
32.71875,1.8312435364723205
32.375,1.8562721228599548
31.03125,1.8857000732421876
35.40625,1.7707631158828736
35.84375,1.7586193680763245
32.125,1.84927636384964
31.3125,1.8334125137329103
34.0,1.7868370008468628
36.15625,1.734964997768402
37.09375,1.722179708480835
33.65625,1.8131740474700928
28.03125,1.9566702723503113
33.625,1.904056303501129
27.25,1.9961643505096436
37.40625,1.7332362484931947
35.71875,1.7414659714698792
35.375,1.7384969186782837
32.25,1.7933029675483703
28.0625,1.8885049104690552
34.46875,1.7550956177711488
33.53125,1.8497337746620177
21.78125,2.053550364971161
34.3125,1.794283528327942
31.8125,1.8599209451675416
34.75,1.7514772367477418
30.09375,1.8552306246757508
36.5,1.743276255130768
31.9375,1.836392321586609
28.03125,1.9441680908203125
30.03125,1.8422390127182007
36.96875,1.7394694232940673
33.09375,1.8370958852767945
35.21875,1.7411787414550781
30.65625,1.8543958759307861
35.625,1.7452423477172851
33.21875,1.7877557730674745
31.625,1.8398426699638366
30.96875,1.8435301184654236
36.78125,1.7477530336380005
36.8125,1.7242584133148193
36.4375,1.7067388939857482
31.21875,1.8778059077262879
31.5,1.8393571662902832
36.34375,1.778392472267151
35.0,1.8287844967842102
23.96875,2.050616545677185
37.59375,1.719484555721283
34.1875,1.797618386745453
37.46875,1.7397447872161864
35.53125,1.7782918620109558
36.9375,1.6946068263053895
36.65625,1.7552735376358033
32.34375,1.802401807308197
34.90625,1.747747402191162
36.84375,1.7066733574867248
37.15625,1.7121612596511842
34.03125,1.8193370866775513
35.375,1.7655610942840576
39.21875,1.670157253742218
36.21875,1.7359824347496033
36.59375,1.7235523295402526
32.4375,1.8346780562400817
37.65625,1.740194079875946
36.25,1.7170027136802672
28.96875,1.9058330035209656
34.84375,1.751436276435852
32.09375,1.7831152725219725
37.4375,1.6720565795898437
33.0625,1.8020639443397521
32.21875,1.8003388667106628
39.03125,1.6926282525062561
37.90625,1.7098126482963563
29.96875,1.977010552883148
35.59375,1.7571004843711853
39.59375,1.6596520328521729
39.15625,1.6693064403533935
37.25,1.7216597604751587
37.71875,1.6840410923957825
32.59375,1.811043553352356
39.6875,1.663441948890686
35.90625,1.7201080846786498
37.65625,1.687761197090149
30.1875,1.8500851535797118
37.8125,1.6618914794921875
34.8125,1.7265238666534424
32.4375,1.7872334361076354
31.625,1.8071743822097779
37.25,1.690142948627472
39.4375,1.6474151158332824
38.75,1.6759679198265076
29.90625,1.9547889304161072
34.34375,1.7758375453948974
38.65625,1.659046609401703
35.21875,1.7518678736686706
35.375,1.7489937663078308
37.125,1.6778234767913818
39.03125,1.6321015191078185
38.65625,1.6244142317771912
37.15625,1.6575814867019654
33.09375,1.8214716029167175
38.21875,1.6674234223365785
39.21875,1.6629649996757507
34.78125,1.740985507965088
40.59375,1.6217130851745605
35.40625,1.7836342644691467
36.03125,1.7186411666870116
35.65625,1.7662114310264587
33.0625,1.8328620529174804
32.6875,1.8498043298721314
37.96875,1.6913904571533203
38.6875,1.6552331447601318
36.0,1.8172239136695862
22.9375,2.064111568927765
33.40625,1.791992702484131
35.46875,1.7338551330566405
39.40625,1.6680723714828491
33.9375,1.7559642934799193
39.1875,1.6872788262367249
33.90625,1.7749353551864624
38.59375,1.6657117295265198
33.0,1.7796891927719116
37.125,1.7159809231758119
33.9375,1.7598623204231263
36.6875,1.6897000741958619
39.53125,1.6404690837860108
37.03125,1.700619797706604
34.0625,1.8335519313812256
33.875,1.7504109287261962
40.6875,1.6046176147460938
40.90625,1.6175012111663818
38.53125,1.664390699863434
36.125,1.7361957907676697
33.6875,1.7684385561943055
39.8125,1.6198512625694275
38.09375,1.6823405718803406
39.84375,1.6440602922439576
31.5,1.8400081729888915
36.46875,1.7405464148521423
40.03125,1.6320572662353516
39.875,1.633149859905243
34.34375,1.8471361470222474
36.625,1.7608314180374145
38.0,1.6658194994926452
39.90625,1.6412810683250427
32.78125,1.802936508655548
38.65625,1.6931325888633728
36.5625,1.7088209319114684
41.34375,1.649516100883484
33.1875,1.8151672863960266
37.78125,1.673171772956848
39.96875,1.6332984685897827
40.15625,1.6161249327659606
40.96875,1.602067883014679
39.53125,1.59456241607666
41.5625,1.5846214962005616
37.59375,1.7017733120918275
39.46875,1.6461969637870788
40.53125,1.6040790891647339
36.5625,1.774655156135559
36.25,1.761094937324524
36.15625,1.7581619644165039
39.6875,1.7286587071418762
27.71875,2.027904198169708
36.25,1.7260054802894593
35.6875,1.7443011355400087
38.71875,1.642105233669281
39.625,1.6079109811782837
38.6875,1.6499408197402954
38.53125,1.6712943410873413
29.46875,1.8469392037391663
38.1875,1.6588506841659545
39.96875,1.641388623714447
40.15625,1.6463818550109863
38.0,1.6505383658409118
39.1875,1.773478138446808
22.40625,2.124311399459839
36.15625,1.7580784797668456
42.375,1.5714225387573242
42.53125,1.5743511199951172
37.3125,1.6604005908966064
37.28125,1.6918518114089967
32.28125,1.7560293841362
40.1875,1.6172976446151734
42.71875,1.5596026062965394
42.125,1.5591696739196776
42.0625,1.5808131456375123
39.40625,1.639759168624878
41.34375,1.5929168176651
40.84375,1.6061786198616028
39.5,1.6602466082572938
34.21875,1.785614459514618
40.625,1.6391822981834412
41.59375,1.595811629295349
43.46875,1.5610783863067628
40.28125,1.6305459785461425
40.59375,1.6527694010734557
31.03125,1.8547800540924073
39.375,1.6095846176147461
43.5625,1.5738537216186523
35.09375,1.7437337446212768
37.84375,1.6915424633026124
37.46875,1.668047993183136
40.71875,1.6236700892448426
39.9375,1.6737770628929138
36.09375,1.8050771832466126
38.5,1.6680623817443847
35.9375,1.7044992494583129
42.5,1.5840322065353394
40.8125,1.6103690814971925
39.625,1.6729175209999085
30.3125,1.8283680987358093
42.28125,1.5764783358573913
40.71875,1.5760215163230895
41.1875,1.6093810677528382
38.5,1.6315422916412354
41.875,1.629822838306427
33.46875,1.800869493484497
42.125,1.6220924043655396
42.375,1.5852959370613098
41.21875,1.752571086883545
31.21875,1.9717721509933472
41.0,1.6014769959449768
43.25,1.5581313920021058
42.9375,1.551067304611206
43.96875,1.5469535350799561
40.75,1.605582733154297
39.28125,1.6919123721122742
36.25,1.7635732340812682
41.4375,1.5681504344940185
43.5,1.553803381919861
39.875,1.6890548324584962
38.0,1.730439236164093
39.3125,1.6488272118568421
43.96875,1.5519991493225098
41.84375,1.5855043959617614
43.15625,1.5872117471694946
40.6875,1.5977230286598205
39.9375,1.719711844921112
30.25,1.9533906054496766
42.8125,1.5958992195129396
41.6875,1.5970614647865295
38.53125,1.6912035989761351
42.59375,1.6170478868484497
39.34375,1.6654458546638489
42.4375,1.6145631456375122
40.6875,1.5877128291130065
43.4375,1.5802036786079408
40.1875,1.622195336818695
38.71875,1.7666632509231568
33.34375,1.7880492734909057
39.625,1.6215224075317383
42.21875,1.5706417202949523
40.28125,1.663375539779663
36.1875,1.8124601936340332
34.125,1.7930770111083985
38.4375,1.796183292865753
36.0625,1.7242058539390563
43.46875,1.5493162989616394
42.40625,1.5940618705749512
41.96875,1.6090274715423585
42.21875,1.5667094492912292
43.21875,1.5996901512145996
40.1875,1.6126959586143494
42.28125,1.5838228154182434
38.5,1.6474398946762085
42.09375,1.587048177719116
41.59375,1.6166155457496643
35.34375,1.7642156863212586
43.1875,1.5919683599472045
38.5625,1.6772073745727538
43.125,1.646410849094391
34.5625,1.7468773341178894
43.09375,1.5509094905853271
41.21875,1.6013406062126159
41.90625,1.6414788508415221
38.4375,1.7134639739990234
40.65625,1.6150653123855592
44.71875,1.5349368333816529
42.65625,1.6216050791740417
36.40625,1.8982201313972473
37.59375,1.759659264087677
40.90625,1.6262849402427673
41.28125,1.655053608417511
40.46875,1.611567611694336
41.90625,1.5839822244644166
44.03125,1.5379522919654847
44.09375,1.534996018409729
42.375,1.602281427383423
33.75,1.8026191186904907
40.71875,1.6219383597373962
41.21875,1.6078003931045532
41.03125,1.6400728130340576
43.78125,1.6309112286567689
33.5,1.9170758485794068
42.375,1.6305887293815613
37.96875,1.6539651846885681
43.625,1.6193684864044189
39.96875,1.6061348009109497
44.53125,1.5450213527679444
43.3125,1.5546847319602966
