9.6875,2.303222351
9.6875,2.303310871
9.6875,2.303394823
11.25,2.303342447
11.59375,2.303412561
11.53125,2.303442583
10.59375,2.303444414
10.9375,2.303448987
10.21875,2.303531632
9.65625,2.303629289
10.625,2.303697305
10.3125,2.303721724
11,2.303616519
11.5,2.303641372
12.59375,2.303629045
11.8125,2.303564272
10.25,2.303479538
12.4375,2.303535872
12.46875,2.303578839
10.75,2.303601322
11.125,2.303469338
9.375,2.303194594
10.4375,2.303097019
9.4375,2.302905502
9.75,2.302443953
9.71875,2.301570716
9.6875,2.301207557
9.40625,2.300493712
9.40625,2.299624357
9.40625,2.297140241
9.40625,2.295541172
9.40625,2.294183335
9.40625,2.291634827
10.5,2.284907675
10.25,2.287996759
9.6875,2.354297714
9.40625,2.29446794
9.40625,2.28766202
9.375,2.278280892
9.40625,2.272849531
10.34375,2.267921028
9.78125,2.26605792
11.875,2.259704528
9.40625,2.306180949
9.75,2.355454388
11.34375,2.297897501
11.71875,2.283611555
14.125,2.267676606
12.0625,2.255972347
11.09375,2.251126857
10.78125,2.248784037
15.78125,2.239514241
9.9375,2.311745272
13.09375,2.336471086
14.5,2.301275692
14.34375,2.27515162
11.75,2.250498524
13.96875,2.235904303
11.71875,2.239979978
12.75,2.228758307
14.65625,2.228210945
11.875,2.277601914
15.4375,2.267193532
16.0625,2.249200902
14.75,2.253261776
12.0625,2.361847544
11.65625,2.301653442
15.5,2.280484104
15.875,2.25804625
12.84375,2.279059367
11.28125,2.273130474
14.71875,2.218891931
12.21875,2.347522297
16.5,2.244753075
12.40625,2.332986417
16.84375,2.255072293
13.5625,2.440775523
18.375,2.275483522
13.25,2.369846783
13.65625,2.23149085
13.28125,2.444784255
17.875,2.227868333
11.3125,2.548953748
16.375,2.27561235
12.34375,2.825189342
13.25,2.293828559
18.15625,2.260604639
11.71875,2.362026892
12.40625,2.287331204
12.5,2.264932084
12.3125,2.538899312
18.375,2.238814754
11.65625,2.49518064
14.5625,2.218373103
11.125,3.365797868
10.625,2.350410662
11.21875,2.338924642
15.78125,2.322859139
18.375,2.310232067
16.375,2.299589472
13.21875,2.319708562
12.90625,2.324843402
12.6875,2.30753552
11.6875,2.427036171
12.84375,2.324149294
14.46875,2.233658891
10.4375,3.589294615
10.375,2.342396369
10.65625,2.332772994
10.78125,2.323133612
11.46875,2.311228046
14.125,2.301418877
11.78125,2.288468866
13.78125,2.265388622
11.90625,2.310201464
12.78125,2.35677783
18.90625,2.19673038
11.21875,3.386253638
10.46875,2.354744043
10.4375,2.347867498
10.46875,2.341512375
10.0625,2.336614194
10.3125,2.33135509
10.5,2.326553001
10.5625,2.32131732
10.5625,2.316723361
10,2.313032784
9.96875,2.308473668
10.8125,2.304872313
13.875,2.296762772
13.84375,2.291389046
13.21875,2.282006335
10.90625,2.286666694
16.46875,2.255971737
13.1875,2.256113048
13.1875,2.23641398
10.40625,2.253380232
16.125,2.224222288
10.875,2.286593003
14.3125,2.256834693
12.625,2.240077801
14.03125,2.217518773
11.875,2.373239951
11.8125,2.30941402
16.3125,2.275316195
14.4375,2.251120458
12.125,2.29658288
14.5625,2.204131837
12.625,2.502297902
10.75,2.324618115
18.40625,2.302468901
14.5,2.306237812
14.28125,2.273821836
11.4375,2.6289046
13.6875,2.261846976
13.15625,2.236522837
12.78125,2.257510991
13.0625,2.302698302
13.46875,2.322777009
14.28125,2.241632371
12,3.058484993
10.46875,2.346636944
10.46875,2.338043237
10.21875,2.330409636
9.625,2.322002668
10.59375,2.311860733
15.28125,2.299083977
16.78125,2.280000114
15.375,2.260868425
13.0625,2.237098727
12.375,2.226657319
11.90625,2.222361975
12,2.231324468
12.5,2.221187587
14.0625,2.193209949
12.875,2.319759655
18.09375,2.220403647
12.4375,2.417817898
16.71875,2.284527431
14.53125,2.310270977
15.8125,2.189147315
11.5625,2.771421781
10.6875,2.322812514
11.46875,2.305185804
17.65625,2.279229259
15.09375,2.256089382
13.28125,2.260965486
12.71875,2.280768113
16,2.190295758
11.625,2.557304144
11.15625,2.302572737
17.3125,2.237223053
12.1875,2.239018474
15.40625,2.187652974
13.1875,2.369102659
18.90625,2.22197073
13.84375,2.318598189
15.96875,2.21675633
12.9375,2.468401093
17.875,2.201586761
12,3.004690638
12.0625,2.32797287
14.59375,2.32871922
16.59375,2.236070352
12.8125,2.879671092
13.21875,2.491863213
17.09375,2.301103668
13,2.340151415
13.46875,2.280713344
11.46875,2.649749198
17.09375,2.225858555
10.875,2.549067354
15.96875,2.186920471
11.46875,3.03667376
16.1875,2.211190753
11.09375,2.878641148
13.96875,2.286597404
10.6875,3.576386199
16.1875,2.27136066
11.21875,2.997050362
14.0625,2.320135288
10.875,5.235889301
10.0625,2.595982447
9.78125,2.442755456
9.8125,2.621256976
10.875,2.32833796
10.875,2.532072258
13.28125,2.28253077
10.0625,3.473427701
15.15625,4.90040606
10.84375,2.461978865
17,2.540489259
10.46875,2.394281068
17.875,2.502174082
10.46875,2.360274019
17.1875,2.384287014
10.46875,2.342802019
10.46875,2.337253885
10.46875,2.332081513
10.46875,2.327966642
10.46875,2.324218955
10.46875,2.320789251
10.46875,2.318568716
10.625,2.316694856
15.53125,2.322644677
11.09375,2.312281642
12.625,2.353994622
10.46875,2.309632683
12.71875,2.362142639
10.46875,2.308548832
11.625,2.34034481
10.46875,2.307127595
11.15625,2.302647748
17.125,2.290289302
11.3125,2.300515866
13.40625,2.281742349
11.625,2.345525508
18,2.273906951
10.65625,2.634858518
10.46875,2.308590684
11.3125,2.303392272
14.5,2.272909656
10.25,2.411386614
12.5,2.267104149
11.46875,2.257998576
10.53125,2.258407755
12.21875,2.294318857
14.75,2.24367918
11,3.21313405
8.875,2.332863636
8.75,2.330899048
8.625,2.330284019
9.46875,2.32588902
9.4375,2.324339352
9.34375,2.323995914
9.53125,2.32134697
8.8125,2.321202302
7.875,2.322378612
8.46875,2.317862
7.9375,2.317950768
7.75,2.316896405
7.5,2.317357926
7,2.319128704
7.8125,2.314871383
6.8125,2.31778583
9,2.323865557
9.59375,2.308612843
11.3125,2.315276203
9.65625,2.333404646
10.6875,2.316144886
9.40625,2.394086556
11.59375,2.299317961
9.9375,2.297460709
9.6875,2.382716503
9.34375,2.297152839
10.4375,2.419725571
14.15625,2.293340287
9.46875,4.004296727
10.0625,2.325437703
10.0625,2.322901196
10.0625,2.320564337
10.0625,2.319432783
10.0625,2.317742057
10.0625,2.316067028
10.0625,2.313641572
10.0625,2.312988176
10.0625,2.312022524
10.0625,2.311107917
10.0625,2.309736953
10.0625,2.30714889
10.0625,2.309899025
10.0625,2.308788285
10.0625,2.30757288
10.0625,2.305922747
10.0625,2.303519025
10.0625,2.295608292
10.0625,2.298337321
10.0625,2.292216277
10.0625,2.286256781
10.0625,2.290327663
10.0625,2.280447197
10.03125,2.274916587
11.75,2.273798208
10.0625,2.27218152
10.78125,2.263886528
9.3125,2.401661558
10.0625,2.303419099
10.0625,2.298643746
10.0625,2.295392656
10.0625,2.289598036
10.0625,2.28837193
10.0625,2.280900507
10.0625,2.275875568
10.21875,2.295108733
11.46875,2.261648912
10.71875,2.325406637
12.1875,2.23230392
10.90625,2.398752546
13.59375,2.2169631
12.0625,2.528465185
14.53125,2.234422607
11.40625,2.334002314
11.46875,2.386023278
15.25,2.208910913
13.03125,2.784247298
9.34375,2.324620275
12.78125,2.295221763
12.15625,2.28410583
12.90625,2.214272175
12.46875,2.823954401
10.53125,2.332257452
11.28125,2.333717299
13.59375,2.348874497
11.40625,2.347482457
10.84375,2.354488015
11.625,2.315141516
10.5,2.497751913
15.75,2.243441234
11.15625,2.571164355
11.34375,2.267172198
10.3125,2.348447313
10.96875,2.409483709
11.4375,2.358471212
9.84375,3.293203268
10,2.438322387
12.03125,2.347960148
14.09375,2.354449205
14.375,2.342452869
15.0625,2.405363951
15.59375,2.42198947
15.4375,2.312521386
13.90625,3.423696661
10.78125,2.312303262
10.5,3.435577369
12.03125,2.366833649
11.1875,2.343590536
11.5,2.337837663
12.34375,2.334569936
14.125,2.332499418
16.40625,2.333425865
16.625,2.339799366
16.4375,2.335164866
16.1875,2.332080235
14.625,2.339829454
15.75,2.315937057
14.9375,2.328642302
16.21875,2.298497787
16.875,2.291888256
11.71875,2.338843074
16.53125,2.283682303
10.25,2.431433234
10.46875,2.305198345
15.84375,2.286675334
10.46875,2.304763417
17.0625,2.293472223
9.03125,2.274326906
8.46875,2.267451563
8.59375,2.257232828
8.46875,2.417296329
14.53125,2.298241487
9.96875,2.257356043
9.5625,2.27893652
14,2.236731491
9.4375,2.526590199
10.46875,2.309579453
12.90625,2.275306773
16.46875,2.289284558
8.65625,2.268936415
13.9375,2.282878585
12.9375,2.26265029
10.15625,2.555770297
10.46875,2.313514457
10.46875,2.310357718
10.5625,2.308199806
11.84375,2.305770435
13.53125,2.302797503
11.5,2.293444681
9.5625,2.289801617
8.71875,2.28746048
12.53125,2.283080463
9.96875,2.264974279
12.09375,2.261006713
10.6875,2.241443005
13.03125,2.276360908
10.90625,2.298293471
15.1875,2.276643271
10.1875,2.333153024
11.5,2.224002132
9.78125,2.53201479
15.28125,2.254368706
11.625,2.347008653
12.96875,2.294904966
11.3125,2.301363721
11.125,2.355136456
11,2.370689249
13.03125,2.217811852
10.46875,2.729014325
15.375,2.262520547
13.375,2.256432295
10.34375,2.937719564
10.21875,2.320884075
11.5625,2.310805387
13.53125,2.297923317
12.0625,2.308957791
10.65625,2.409230356
15.34375,2.242204556
10.25,2.852482414
10,2.308917356
13.3125,2.26960516
12.0625,2.242201757
11.875,2.274006529
10.0625,2.464301281
13.6875,2.23017508
10.9375,2.321509762
12.53125,2.25343164
10.40625,2.891706376
14.9375,2.294817929
13.6875,2.335664983
11.34375,2.461671739
11.8125,2.638640122
11.40625,2.399220629
10.03125,3.844666348
10.8125,2.377974777
14.96875,2.320739298
12.625,2.402273474
12.125,2.459642601
11.875,2.382709179
11.0625,2.5271275
12.03125,2.29149394
10.84375,2.803025408
11.09375,2.300137768
11.03125,3.497517242
10.3125,2.367954559
11.375,2.403479033
10.90625,3.02873868
11.21875,2.341782651
9.6875,3.283941493
13.375,2.371782699
11.09375,2.477935658
10.9375,2.779372492
9.59375,2.972286859
10.21875,5.171548209
12.125,2.79958581
10.84375,2.343138647
11.40625,2.362817531
10.46875,2.403857112
10.71875,16.68314566
