10.46875,2.3023710155487063
10.75,2.302326521873474
10.75,2.30231379032135
10.46875,2.302306613922119
10.53125,2.3023118495941164
11.5,2.302318744659424
11.34375,2.302215805053711
10.65625,2.3021659994125367
10.5,2.3020687437057497
10.5,2.3019093894958496
10.5,2.3018733501434325
10.5,2.3018661451339724
10.5,2.3018590593338013
10.5,2.3018554735183714
10.46875,2.301877202987671
10.5,2.3017669486999512
10.5,2.301711220741272
10.5,2.30161141872406
10.5,2.3014376974105835
10.5,2.3013960933685302
10.5,2.301377911567688
10.5,2.3013602352142333
10.59375,2.3013413095474244
9.96875,2.301359496116638
10.65625,2.3012371492385864
10.65625,2.3011681604385377
10.5,2.301056342124939
10.5,2.3008638429641723
10.5,2.3008065366744996
10.5,2.300776858329773
11.21875,2.3007479381561278
11.25,2.3007034492492675
9.5625,2.3007101011276245
11.03125,2.300566005706787
11.5625,2.3004696655273436
10.71875,2.3003326511383055
10.53125,2.3001128911972044
10.53125,2.300032925605774
10.53125,2.299974899291992
11.625,2.2999225997924806
10.78125,2.2998462200164793
9.65625,2.299821195602417
11.03125,2.2996462965011597
10.90625,2.299505763053894
11.1875,2.299326148033142
11.84375,2.2990613174438477
10.96875,2.2989330005645754
12.0625,2.2988267612457274
12.96875,2.298731818199158
10.875,2.298594994544983
10.09375,2.2985186195373535
11.59375,2.29827654838562
12.3125,2.298054428100586
11.9375,2.2977959871292115
14.4375,2.2974480819702148
13.125,2.297222638130188
14.375,2.2970130491256713
15.28125,2.296824722290039
12.46875,2.2965835762023925
10.875,2.296384344100952
14.6875,2.295998802185059
14.3125,2.2955974674224855
13.125,2.295156455039978
15.53125,2.29460741519928
14.40625,2.294174242019653
15.34375,2.2937652015686036
15.8125,2.2933925771713257
14.34375,2.292907748222351
11.90625,2.292436180114746
15.625,2.291713137626648
15.0,2.29086745262146
13.40625,2.2899678421020506
14.90625,2.288924984931946
13.9375,2.2878808546066285
14.6875,2.286873722076416
14.625,2.2858931112289427
13.65625,2.284619174003601
10.75,2.283145589828491
13.5,2.281344747543335
12.90625,2.2790180826187134
11.21875,2.2765086984634397
13.125,2.273832516670227
11.625,2.270765905380249
11.4375,2.2680967473983764
10.09375,2.2652660465240477
10.3125,2.2616958522796633
10.34375,2.2580224752426146
13.21875,2.2542647695541382
12.8125,2.2492698001861573
13.125,2.245194044113159
14.71875,2.2407552909851076
14.28125,2.236386189460754
14.90625,2.2346169710159303
14.09375,2.232254762649536
15.25,2.225108938217163
16.15625,2.2217272329330444
18.0,2.2178200626373292
17.15625,2.2110493087768557
16.90625,2.207471237182617
18.875,2.2016703701019287
17.71875,2.1967854070663453
18.96875,2.1944430589675905
16.8125,2.1966663885116575
20.125,2.1838230085372925
18.625,2.181526083946228
17.65625,2.193516912460327
17.71875,2.178635973930359
18.34375,2.198897371292114
18.96875,2.1620931911468504
19.75,2.1609148025512694
19.9375,2.1771051549911498
19.0,2.18787232875824
17.21875,2.182322220802307
15.0,2.2289434719085692
20.3125,2.140536041259766
19.15625,2.136346044540405
18.71875,2.133516302108765
24.625,2.126124701499939
20.15625,2.1394920253753664
21.5,2.1495818185806272
18.0625,2.1865644311904906
12.78125,2.2920940208435057
21.65625,2.1658221673965454
20.53125,2.1192753887176514
19.6875,2.117889332771301
18.84375,2.114000191688538
22.65625,2.114663963317871
20.75,2.130177686214447
21.71875,2.166507806777954
18.9375,2.16539155960083
16.125,2.2460199213027954
20.1875,2.1421014928817748
18.90625,2.123714637756348
21.90625,2.116390817165375
14.46875,2.202445411682129
24.96875,2.0907272124290466
22.4375,2.092897825241089
20.46875,2.118448169231415
20.375,2.156075315475464
21.53125,2.146740984916687
12.3125,2.296196870803833
19.28125,2.1484598445892336
22.75,2.0813935136795045
20.84375,2.109919061660767
23.0,2.0781937980651857
21.75,2.097965543270111
22.75,2.1023416113853455
20.34375,2.1714852142333982
21.1875,2.100683264732361
16.03125,2.2247994184494018
22.78125,2.102196762561798
21.71875,2.1020744585990907
25.125,2.0566991472244265
24.375,2.0678187799453736
23.5,2.080171115398407
21.8125,2.128107352256775
20.84375,2.1387235593795775
12.46875,2.3064912796020507
23.90625,2.1504004907608034
25.6875,2.081964020729065
26.21875,2.047461898326874
25.125,2.0418968749046327
25.09375,2.0437377858161927
23.5625,2.06004762172699
24.5,2.070655207633972
21.25,2.0899935364723206
15.59375,2.2167179346084596
24.6875,2.0570248317718507
19.75,2.1584915685653687
23.53125,2.090118827819824
14.5,2.2210508728027345
24.75,2.0442583203315734
22.21875,2.0950740647315977
23.5,2.0595202827453614
24.25,2.065494077205658
26.46875,2.057550880908966
13.90625,2.27151873588562
26.28125,2.03500244140625
25.25,2.025695493221283
27.0625,2.002252402305603
27.5625,1.9991712856292725
26.375,2.0004325532913207
26.28125,2.0053067302703855
23.625,2.0902587509155275
25.4375,2.0456078171730043
27.1875,1.991566903591156
23.71875,2.0624755024909973
25.1875,2.141504101753235
10.65625,2.461263589859009
11.03125,2.39907338142395
12.6875,2.3089923286437988
19.0625,2.1735275840759276
23.96875,2.08570529460907
26.65625,2.0450438237190247
27.5,2.0128745365142824
26.84375,2.0035381889343262
28.4375,1.9886832094192506
27.53125,2.0022747826576235
26.90625,2.004409031867981
23.53125,2.069548065662384
23.09375,2.140760369300842
15.9375,2.2190709400177
27.75,1.9963285613059998
25.59375,2.010379207134247
27.4375,1.97746102809906
25.84375,2.010477569103241
28.5625,1.961401662826538
27.28125,1.9822910237312317
25.90625,2.056212990283966
16.875,2.2772619199752806
23.59375,2.0397696352005004
24.96875,2.033939490318298
27.3125,1.9712388396263123
25.0,2.028168406486511
25.84375,2.0401387858390807
13.0,2.2901690292358396
26.84375,2.022257432937622
28.09375,1.9670857071876526
27.65625,1.956413836479187
19.84375,2.123487515449524
27.21875,1.9460492849349975
29.625,1.9381421852111815
29.8125,1.9440021371841432
26.6875,1.9537102270126343
26.46875,2.1271100544929507
15.46875,2.3089561367034914
27.3125,2.0177436304092407
29.25,1.9571569061279297
30.96875,1.9223741221427917
27.25,1.937848255634308
29.59375,1.9396670937538147
23.1875,2.095370771884918
25.78125,2.068872184753418
12.65625,2.3308312034606935
21.875,2.088365340232849
27.5625,1.9546667098999024
30.375,1.9110244917869568
29.8125,1.9110388612747193
30.84375,1.8999906039237977
29.375,1.925667176246643
29.5625,2.001400365829468
19.53125,2.2648782920837403
27.6875,1.9717955803871154
27.5,1.9783778190612793
16.40625,2.165050027370453
27.25,2.0040788149833677
17.0625,2.1577085971832277
28.375,1.9366847491264343
20.1875,2.085404648780823
29.5625,1.9290558791160584
27.59375,1.9667951965332031
31.75,1.9301043128967286
22.84375,2.109789867401123
24.875,2.0595160150527954
21.3125,2.0525151228904726
28.15625,1.9858750104904175
14.46875,2.279512825012207
22.625,2.0197337007522584
30.5625,1.9152437901496888
29.15625,1.9404165506362916
27.53125,2.0094976234436035
27.65625,1.9925982570648193
30.34375,1.8840140175819398
29.875,1.8927221369743348
29.15625,1.8968713521957397
27.5,1.9474688243865967
22.125,2.1383477878570556
17.46875,2.1467515230178833
26.875,1.989935975074768
16.21875,2.210514521598816
22.3125,2.1610444712638857
13.09375,2.376905426979065
19.40625,2.207190172672272
20.21875,2.134036731719971
22.375,2.0537764978408815
23.8125,2.014766347408295
24.125,1.9819602274894714
22.5625,2.0582125306129457
20.4375,2.2083907914161682
15.1875,2.3354546451568603
17.6875,2.1646806812286377
24.84375,2.009536280632019
20.3125,2.077431683540344
27.1875,1.9191157603263855
28.78125,1.9201634407043457
32.28125,1.909240062236786
24.75,1.975181839466095
31.78125,1.9395007848739625
27.5625,1.9393157577514648
28.375,1.9952517890930175
23.3125,2.014983296394348
29.71875,1.9319108271598815
23.875,2.0246425461769104
25.8125,2.0967212748527526
20.6875,2.1635378980636597
22.59375,2.055873019695282
27.8125,1.943670768737793
30.71875,1.906837646961212
28.75,1.9916754603385924
22.125,2.083551423549652
29.25,1.9461486959457397
20.375,2.177904977798462
20.625,2.0875337600708006
27.5,1.9754409193992615
20.8125,2.100013017654419
28.71875,1.9208114194869994
31.125,1.8637680721282959
30.5,1.9155890798568727
28.875,1.8839734888076782
28.8125,2.0056673765182493
20.28125,2.20280846118927
24.6875,1.9897581434249878
29.78125,1.9345774912834168
31.40625,1.8828181052207946
32.21875,1.9006103515625
24.4375,1.9874237585067749
31.40625,1.9480603671073913
23.8125,2.0487274146080017
32.125,1.8634073042869568
28.8125,1.8933738660812378
32.25,1.898311116695404
24.0,2.105057408809662
21.6875,2.2052100706100464
17.40625,2.163781695365906
26.59375,2.0464908123016357
19.4375,2.065801212787628
29.5,1.9457164072990418
25.375,1.9707201266288756
31.59375,1.899659779071808
23.625,2.0326851916313173
21.375,2.3100529289245606
14.375,2.302194766998291
18.46875,2.1586598443984983
21.1875,2.0545428133010866
24.84375,1.9432500958442689
28.78125,1.8828019976615906
31.53125,1.861552002429962
29.1875,1.9006310200691223
26.71875,2.0653983569145202
25.625,2.062751786708832
28.375,1.9043013381958007
30.71875,1.8653413581848144
32.65625,1.822889256477356
31.21875,1.970783760547638
22.09375,2.1208509850502013
19.59375,2.187870922088623
22.84375,2.0222671675682067
26.0625,1.9653926920890807
30.375,1.9212221717834472
29.75,1.897617630958557
28.84375,1.926236002445221
26.21875,1.9806783676147461
31.15625,1.8753474640846253
32.34375,1.824382073879242
27.4375,1.936321268081665
30.8125,1.8681097626686096
30.5,1.8778554153442384
30.625,1.8688864541053771
32.3125,1.82539945602417
29.9375,1.8690484929084779
28.71875,1.9222979068756103
25.3125,2.047776129245758
29.34375,1.9062469863891602
30.84375,1.8478138327598572
33.59375,1.8432068276405333
24.6875,2.040177547931671
28.3125,1.901260712146759
33.0,1.8391822266578675
32.34375,1.8130657625198365
30.5,2.0523273658752443
16.5625,2.324791889190674
19.65625,2.379882652759552
18.3125,2.262761664390564
24.46875,2.0602314019203187
28.09375,1.9398646759986877
34.5625,1.8279833745956422
34.53125,1.793972282409668
34.125,1.8460720443725587
32.3125,1.8273570108413697
30.84375,2.065180842876434
20.40625,2.398859896659851
14.0625,2.195053582191467
21.78125,2.020435733795166
20.90625,2.0289307546615603
23.9375,2.058927392959595
23.78125,2.0354065179824827
31.9375,1.8986295366287231
28.46875,1.917764837741852
31.4375,1.858034155368805
29.84375,1.8847908759117127
21.15625,2.023604865074158
29.4375,1.8527213072776794
33.1875,1.8752272725105286
27.90625,1.9233850574493407
27.78125,2.153449172973633
16.4375,2.9231712675094603
11.9375,2.4150604724884035
17.59375,2.282902493476868
13.46875,2.303379888534546
17.84375,2.20340211391449
10.96875,2.4421459102630614
12.03125,2.3626368141174314
13.9375,2.265360960960388
15.90625,2.210708317756653
18.125,2.171396741867065
19.21875,2.120085525512695
20.46875,2.108329110145569
20.0625,2.0938218951225283
18.9375,2.1117025136947634
20.21875,2.0636897611618044
20.1875,2.0910567235946655
23.25,2.037504551410675
18.96875,2.1199359941482543
24.96875,1.9863508772850036
25.40625,1.9698677968978882
26.28125,1.9612329626083373
26.9375,1.9401274752616882
27.65625,1.932968680858612
28.0,1.9150735497474671
27.90625,1.9287612318992615
21.53125,2.009178783893585
27.28125,1.911700382232666
25.625,1.9571369242668153
29.53125,1.9645425534248353
16.3125,2.2928763818740845
19.5625,2.0975183558464052
23.84375,2.0151245284080503
25.9375,1.944606282711029
28.75,1.8949333024024964
30.75,1.8683389878273011
29.90625,1.8873224329948426
25.65625,1.9451418781280518
29.65625,1.9484160900115968
18.3125,2.132355890274048
24.0,2.0079745221138
25.5,1.9549831962585449
29.25,1.8965105199813843
29.78125,1.868550181388855
27.4375,2.0247723031044007
17.6875,2.205890483856201
27.28125,1.9203028464317322
29.375,1.8609930610656737
31.1875,1.855740828514099
28.75,1.9163232588768004
24.9375,1.9937764763832093
27.5,1.920733664035797
30.90625,1.9026133728027343
18.0625,2.1718567323684694
26.875,1.8887497639656068
29.90625,1.8817839956283569
26.5,1.9707808566093445
22.8125,2.0315473866462708
30.28125,1.875230178833008
32.21875,1.8401174998283387
29.90625,1.8643332290649415
32.90625,1.8542896604537964
25.59375,2.0942652940750124
25.0625,2.112444832324982
11.875,2.4188294506072996
13.28125,2.2757329607009886
22.28125,2.0601894211769105
26.9375,1.9520775914192199
27.15625,1.902967903614044
29.0,1.8535570096969605
32.1875,1.822982873916626
27.625,1.8934901809692384
25.84375,1.9007860255241393
31.0,1.8230918407440186
31.65625,1.8325957083702087
30.3125,1.8538863635063172
29.4375,1.9117298531532287
22.28125,2.1197536039352416
19.75,2.127067201137543
31.0,1.8607732796669005
26.90625,1.9514292860031128
27.4375,2.0882892870903014
18.21875,2.0918694305419923
29.3125,1.8992382621765136
32.0625,1.835562331676483
34.0,1.8155816507339477
33.75,1.788617959022522
34.40625,1.7789818835258484
33.5625,1.7879001212120056
31.65625,1.8859000992774964
29.21875,1.9004449892044066
33.03125,1.826238362789154
31.625,1.8630410957336425
32.03125,1.8225604462623597
29.0625,1.9366095209121703
23.5625,2.0272317600250243
29.9375,1.8647821211814881
33.4375,1.8060352396965027
33.0625,1.8389524483680726
25.34375,2.006129858493805
31.0,1.9685385537147522
19.125,2.1363966774940493
27.28125,2.081616315841675
26.84375,1.9423328828811646
33.625,1.8312840843200684
25.03125,1.9724276018142701
35.90625,1.7668630266189576
34.25,1.7795983099937438
34.96875,1.7825301742553712
31.5625,1.8517170500755311
31.75,1.9391184592247008
23.9375,2.044782862663269
33.6875,1.8033462929725648
36.15625,1.7472487378120423
35.9375,1.7412355327606202
36.90625,1.7734425354003907
26.0,2.040264730453491
24.5,2.0629710865020754
11.84375,2.3243282413482667
22.625,2.044215490818024
25.78125,1.9443964266777038
30.96875,1.8769487023353577
28.84375,1.9080877637863158
33.03125,1.838487627506256
30.25,1.8621070218086242
28.0625,1.9378763937950134
26.90625,1.934053509235382
33.59375,1.805308027267456
34.96875,1.7788826417922974
34.6875,1.7597511291503907
33.53125,1.8584878063201904
20.03125,2.055314645767212
35.15625,1.789861490726471
31.8125,1.850240216255188
35.34375,1.813459792137146
19.78125,2.1120820021629334
25.125,2.1853583431243897
13.03125,2.3918272924423216
17.28125,2.2037322783470152
21.375,2.0706144523620607
27.90625,1.9091693353652954
33.15625,1.8638199877738952
28.25,1.9266911697387696
35.6875,1.7913323903083802
34.03125,1.7742678761482238
34.46875,1.8725943541526795
24.9375,2.0281489300727844
31.9375,1.8320715785026551
37.21875,1.7361763715744019
36.0,1.755521764755249
35.09375,1.7610697150230408
33.28125,1.8842463040351867
24.59375,2.032583451271057
32.625,1.8905213856697083
25.46875,2.033854739665985
33.46875,1.844910409450531
36.4375,1.7397680521011352
38.1875,1.7478520011901855
36.4375,1.7281963109970093
36.5625,1.7511419892311095
34.96875,1.7737720918655395
32.0,1.9543418264389039
23.5625,2.095689363479614
31.25,1.882281301021576
33.78125,1.7894785380363465
35.90625,1.8052858996391297
34.84375,1.7615830945968627
35.375,1.7896582412719726
26.25,2.048379247188568
34.125,1.79780268907547
36.90625,1.7292369198799133
38.40625,1.7153138852119445
37.28125,1.7142583203315735
33.90625,1.88679949760437
23.5625,2.2428312516212463
17.0,2.2595115661621095
30.625,1.9191014170646667
32.53125,1.8636694598197936
34.71875,1.8516653561592102
31.5,1.8967126965522767
35.90625,1.7621717762947082
28.8125,1.900017580986023
36.75,1.733116593360901
37.09375,1.7460414862632752
31.03125,1.9038164806365967
34.8125,1.7720910334587097
37.03125,1.7316077327728272
34.59375,1.8142006778717041
36.28125,1.769506552219391
36.0625,1.7425823569297791
38.125,1.7849436736106872
30.4375,1.890270869731903
36.8125,1.801240589618683
25.34375,2.0729871129989625
27.78125,1.920464162826538
32.03125,1.843381063938141
37.15625,1.7680922484397887
32.9375,1.7932195448875428
38.0,1.7211805963516236
31.71875,1.8274433970451356
32.875,1.9607586932182313
23.90625,2.0745244669914245
35.78125,1.8097427892684936
25.8125,1.9720506405830383
36.375,1.712759428024292
39.1875,1.6779181528091431
36.96875,1.7537271904945373
